class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.8128981590270996,0.52784663438797,-2.7492643539517303e-07,0.7747143507003784,0.4076150953769684,0.016820525750517845,0.725349485874176,0.31696170568466187,0.01726887747645378,0.6908625960350037,0.24844712018966675,0.011727207340300083,0.6778959035873413,0.2018791139125824,0.0059791929088532925,0.6590137481689453,0.33106642961502075,0.009216583333909512,0.5870185494422913,0.30568188428878784,-0.0025430950336158276,0.6073980331420898,0.3020537197589874,-0.01179325208067894,0.6358024477958679,0.30801552534103394,-0.01612044684588909,0.659859836101532,0.3677017092704773,-0.005765424109995365,0.5861964225769043,0.3507803976535797,-0.010332484729588032,0.6114223003387451,0.34480684995651245,-0.01448054052889347,0.641947865486145,0.3510819673538208,-0.019774651154875755,0.6663826704025269,0.40914544463157654,-0.020013270899653435,0.6016054153442383,0.39371493458747864,-0.02012602984905243,0.6258732080459595,0.3872945010662079,-0.01305320579558611,0.6544368863105774,0.393277645111084,-0.011168980970978737,0.6776180267333984,0.45409369468688965,-0.033658623695373535,0.6261722445487976,0.4416378140449524,-0.031275346875190735,0.6383839845657349,0.4335463047027588,-0.022006601095199585,0.6558446884155273,0.43736523389816284,-0.015651127323508263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.8012056946754456,0.48956385254859924,-6.73812166951393e-07,0.7502374649047852,0.39673495292663574,0.030065851286053658,0.6921263337135315,0.3217145502567291,0.029477151110768318,0.6561766266822815,0.2538556456565857,0.018798895180225372,0.6525837182998657,0.1853317767381668,0.007571696303784847,0.6518912315368652,0.2657403349876404,0.013536520302295685,0.5539346933364868,0.3274945318698883,-0.005924901459366083,0.5809062123298645,0.3713201880455017,-0.016656557098031044,0.6141179800033569,0.36718934774398804,-0.022205591201782227,0.6533677577972412,0.2941126525402069,-0.011888580396771431,0.553198516368866,0.3777748942375183,-0.027820324525237083,0.5885123610496521,0.41000673174858093,-0.025620101019740105,0.6236749291419983,0.39683887362480164,-0.02439490333199501,0.656656801700592,0.33864614367485046,-0.03654053434729576,0.5644313097000122,0.4112440049648285,-0.04772721230983734,0.6022093296051025,0.43873608112335205,-0.03180220350623131,0.6366177797317505,0.42525964975357056,-0.021965069696307182,0.6626877784729004,0.38929304480552673,-0.05956822261214256,0.5875301361083984,0.43728145956993103,-0.06863830238580704,0.6152964234352112,0.4559652507305145,-0.05877240374684334,0.6458178162574768,0.44672131538391113,-0.04985716566443443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7563711404800415,0.47237980365753174,-2.0445615689368424e-07,0.6973947882652283,0.3662964999675751,0.02131032757461071,0.643848180770874,0.29563626646995544,0.021380409598350525,0.6103378534317017,0.23735493421554565,0.01154452282935381,0.6008091568946838,0.1821768432855606,0.00015097000868991017,0.5969483256340027,0.27901604771614075,0.02259337715804577,0.5133692622184753,0.31925448775291443,0.00018490978982299566,0.5192981362342834,0.3398135304450989,-0.01805844157934189,0.5415955185890198,0.3355811834335327,-0.02788584865629673,0.603488564491272,0.31375330686569214,0.0009691466693766415,0.515423059463501,0.3593933582305908,-0.017179153859615326,0.5253633260726929,0.37574195861816406,-0.026383813470602036,0.5506782531738281,0.3688018023967743,-0.03167026862502098,0.6133445501327515,0.36034226417541504,-0.022036287933588028,0.5340444445610046,0.3955722451210022,-0.03779182955622673,0.5406481027603149,0.40817683935165405,-0.0338614322245121,0.5606088638305664,0.4038536846637726,-0.02900891751050949,0.6275107860565186,0.4145685136318207,-0.04418414458632469,0.5651852488517761,0.4236404299736023,-0.05436425656080246,0.5604864358901978,0.4230737090110779,-0.050159696489572525,0.5660061836242676,0.4158974885940552,-0.044298205524683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7287577986717224,0.4510531723499298,-4.950834977535123e-07,0.6840659379959106,0.3601571023464203,0.028293505311012268,0.6311436295509338,0.29480499029159546,0.029370825737714767,0.5959040522575378,0.2386767417192459,0.02105231210589409,0.5915653705596924,0.17709866166114807,0.012140464037656784,0.5751901865005493,0.257184773683548,0.024659335613250732,0.49393540620803833,0.3179642856121063,0.011007914319634438,0.5188279151916504,0.35035592317581177,-0.0005610843654721975,0.548870325088501,0.3405618667602539,-0.0075252242386341095,0.5753776431083679,0.2889103889465332,0.0031446933280676603,0.4948756992816925,0.3701433837413788,-0.00544790318235755,0.524522066116333,0.3920785188674927,-0.005713067017495632,0.5552796125411987,0.37359267473220825,-0.006820815149694681,0.577633261680603,0.3340892791748047,-0.017759064212441444,0.5089019536972046,0.40987926721572876,-0.020307714119553566,0.5393984317779541,0.4267888367176056,-0.0072534638457000256,0.5672683715820312,0.4068549871444702,-0.0009684631950221956,0.5835623741149902,0.3854769468307495,-0.03761092573404312,0.5283836722373962,0.4428868293762207,-0.037349872291088104,0.5580770373344421,0.4515920877456665,-0.02547377347946167,0.5859618782997131,0.4357784390449524,-0.016303634271025658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7064917683601379,0.46319884061813354,-4.132079425289703e-07,0.6680334806442261,0.3786289393901825,0.009111568331718445,0.6198559403419495,0.3073882460594177,0.0009965762728825212,0.5892447829246521,0.24732431769371033,-0.01125850435346365,0.5852459073066711,0.18945994973182678,-0.023878399282693863,0.5673086047172546,0.28475362062454224,-0.009452806785702705,0.48810598254203796,0.3478180468082428,-0.028913501650094986,0.5137112736701965,0.3721112608909607,-0.04055938869714737,0.5412483215332031,0.3597552478313446,-0.047135185450315475,0.5724424719810486,0.3256237506866455,-0.022769870236516,0.49559420347213745,0.40943577885627747,-0.03747626394033432,0.5254477262496948,0.4210248291492462,-0.037332192063331604,0.5528268814086914,0.39960920810699463,-0.038593780249357224,0.5794954299926758,0.3776300549507141,-0.03577365353703499,0.5138692855834961,0.45148998498916626,-0.046384695917367935,0.5428141355514526,0.45989537239074707,-0.03526589646935463,0.5684893727302551,0.4397602677345276,-0.029439032077789307,0.5876207947731018,0.43380528688430786,-0.04838334023952484,0.5375234484672546,0.48764950037002563,-0.05589749291539192,0.5664080381393433,0.49028921127319336,-0.04738060012459755,0.5920815467834473,0.4732687473297119,-0.040116894990205765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7030551433563232,0.4776633083820343,-3.78739457573829e-07,0.6663053631782532,0.39825084805488586,0.007125143427401781,0.6144936680793762,0.32475268840789795,-0.0016592685133218765,0.5806660056114197,0.26134952902793884,-0.013093140907585621,0.5817978978157043,0.19881735742092133,-0.024683546274900436,0.5638731718063354,0.30135470628738403,-0.016999542713165283,0.48384302854537964,0.37344223260879517,-0.03348798304796219,0.510317325592041,0.398250937461853,-0.039930179715156555,0.5368080139160156,0.38481536507606506,-0.0428207665681839,0.5659387111663818,0.3460332751274109,-0.02900678478181362,0.4886825978755951,0.43633532524108887,-0.04153690114617348,0.5183157324790955,0.4499683380126953,-0.03729785978794098,0.5457197427749634,0.4277265667915344,-0.03551291674375534,0.5687010884284973,0.40241628885269165,-0.040282975882291794,0.5034632086753845,0.4757712483406067,-0.048254311084747314,0.5312432050704956,0.4861968457698822,-0.03499280661344528,0.5565425753593445,0.46518492698669434,-0.027927231043577194,0.572761058807373,0.46304863691329956,-0.051261402666568756,0.5216025710105896,0.5099100470542908,-0.05646601319313049,0.5492469668388367,0.5150034427642822,-0.04705466702580452,0.5747376084327698,0.4991164207458496,-0.03910955414175987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7127538323402405,0.49987271428108215,-2.4683023980287544e-07,0.6709458231925964,0.42879098653793335,-0.007282265927642584,0.6129431128501892,0.34942367672920227,-0.018322760239243507,0.5817018747329712,0.2813722491264343,-0.030981959775090218,0.5840992331504822,0.2193666696548462,-0.045389898121356964,0.5603604316711426,0.3600832223892212,-0.02659221738576889,0.48397862911224365,0.4192821979522705,-0.05597209185361862,0.5063478350639343,0.4363259971141815,-0.07463249564170837,0.5391810536384583,0.4270542860031128,-0.08384197950363159,0.5663182139396667,0.4104456305503845,-0.0354950837790966,0.48840075731277466,0.4752352833747864,-0.061450403183698654,0.5135869979858398,0.48842841386795044,-0.0701090469956398,0.5490152835845947,0.473620742559433,-0.07414813339710236,0.5777215957641602,0.46767282485961914,-0.045951563864946365,0.5035931468009949,0.5210435390472412,-0.0702439546585083,0.5215392112731934,0.5320827960968018,-0.06855043768882751,0.5527403950691223,0.5195696353912354,-0.06360305845737457,0.5909156799316406,0.530115008354187,-0.05680391192436218,0.5272979140281677,0.5684539079666138,-0.07348804920911789,0.5367895364761353,0.5750799179077148,-0.07085736095905304,0.5604986548423767,0.5655123591423035,-0.06520077586174011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.6935921311378479,0.5513440370559692,4.090273719725701e-08,0.6574288010597229,0.4724447429180145,-0.010611321777105331,0.6038883924484253,0.3970249891281128,-0.02292747050523758,0.5773199200630188,0.32934972643852234,-0.03644554316997528,0.5808297395706177,0.2644594609737396,-0.05079441890120506,0.5461593866348267,0.4417262077331543,-0.023226555436849594,0.4870462417602539,0.4741939306259155,-0.04651138558983803,0.5067729949951172,0.4635580778121948,-0.06399624049663544,0.5359681844711304,0.4454834759235382,-0.07327083498239517,0.5463963747024536,0.5023041367530823,-0.02901039645075798,0.4887727200984955,0.5340450406074524,-0.0479252003133297,0.5118860602378845,0.5247483253479004,-0.057311397045850754,0.5426234602928162,0.5101032257080078,-0.06202458217740059,0.5539703369140625,0.5615758895874023,-0.03602780029177666,0.5048017501831055,0.5870936512947083,-0.05095138028264046,0.5235170722007751,0.5789183974266052,-0.04934030771255493,0.5500850677490234,0.5633367300033569,-0.045904483646154404,0.567171037197113,0.6164896488189697,-0.04421962797641754,0.5274807810783386,0.6343075633049011,-0.050943050533533096,0.5419020652770996,0.631773829460144,-0.04376731067895889,0.5628395080566406,0.6237102746963501,-0.03632465749979019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7018613815307617,0.6008129119873047,-1.9933001738081657e-07,0.6631652116775513,0.5126588344573975,0.001388424076139927,0.6120659708976746,0.43603217601776123,-0.01290888898074627,0.5769765973091125,0.3640192151069641,-0.02931654267013073,0.5735524296760559,0.28972452878952026,-0.0472896546125412,0.5490738153457642,0.44710859656333923,-0.021512070670723915,0.48099833726882935,0.520666778087616,-0.036623500287532806,0.5077682137489319,0.5414443612098694,-0.04610685259103775,0.5392420291900635,0.5286506414413452,-0.050820499658584595,0.5468692183494568,0.5076790452003479,-0.03038852848112583,0.48527100682258606,0.577886164188385,-0.03785869851708412,0.5117401480674744,0.5947020649909973,-0.038670241832733154,0.5413736701011658,0.5832164883613586,-0.040183499455451965,0.5512455105781555,0.5743049383163452,-0.038227297365665436,0.4981529712677002,0.6271621584892273,-0.039846595376729965,0.5210738778114319,0.640367865562439,-0.03128863126039505,0.5468477010726929,0.6288052797317505,-0.027261821553111076,0.559895396232605,0.6371936798095703,-0.04593928903341293,0.5155036449432373,0.67313551902771,-0.04316837713122368,0.5362040996551514,0.6826786994934082,-0.03151865676045418,0.5588166117668152,0.6743322610855103,-0.0225535836070776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7192047238349915,0.6493319869041443,-2.2285033196567383e-07,0.6797361373901367,0.5630099773406982,-0.00023954121570568532,0.6179596781730652,0.48125338554382324,-0.01153813861310482,0.5793234705924988,0.40663039684295654,-0.024549050256609917,0.5792409181594849,0.33045628666877747,-0.039053790271282196,0.5519378781318665,0.5008200407028198,-0.02055475488305092,0.48467013239860535,0.5705636143684387,-0.03699697181582451,0.5133332014083862,0.5863491892814636,-0.047161396592855453,0.5422570705413818,0.5720357298851013,-0.052951667457818985,0.5552252531051636,0.563979983329773,-0.030029296875,0.494681179523468,0.6317508220672607,-0.03899873420596123,0.5248372554779053,0.6442969441413879,-0.03924744948744774,0.5537078976631165,0.6302009224891663,-0.040524017065763474,0.5658339262008667,0.6310648918151855,-0.039057523012161255,0.5244340300559998,0.6824440956115723,-0.04511996731162071,0.5518177151679993,0.6877347230911255,-0.03676655516028404,0.577146053314209,0.6709065437316895,-0.03251015022397041,0.5803214907646179,0.6946315765380859,-0.04815114289522171,0.5479819774627686,0.7246543765068054,-0.04888400807976723,0.5771206021308899,0.725533664226532,-0.03701751306653023,0.6019748449325562,0.7126644849777222,-0.027591921389102936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
